Time,Flight Number,Destination,Flight Name,Aircraft,Status
6:30 PM,G8339,Delhi (DEL),GoAir,A20N (VT-WGL),Departed 7:01 PM
6:30 PM,I5335,Bengaluru (BLR),AirAsia (The Pioneer Livery),A320 (VT-JRT),Departed 6:47 PM
6:30 PM,SG415,Bengaluru (BLR),SpiceJet,B738 (VT-SGZ),Departed 6:54 PM
6:30 PM,UK996,Delhi (DEL),Vistara,A320 (VT-TTE),Departed 7:09 PM
6:35 PM,I5344,Hyderabad (HYD),AirAsia,A320 (VT-VTZ),Departed 6:58 PM
6:40 PM,G8142,Nagpur (NAG),GoAir,A20N (VT-WGJ),Departed 7:45 PM
6:40 PM,6E5391,Chennai (MAA),IndiGo,A320 (VT-IFM),Departed 8:03 PM
6:45 PM,SG6236,Jaipur (JAI),SpiceJet,B738 (VT-SLJ),Departed 7:16 PM
6:45 PM,SG8158,Delhi (DEL),SpiceJet,B738 (VT-SPP),Departed 7:43 PM
6:45 PM,6E439,Delhi (DEL),IndiGo,A20N (VT-IZG),Departed 8:01 PM
6:55 PM,6E755,Cochin (COK),IndiGo,A20N (VT-IZL),Departed 7:19 PM
6:55 PM,9I651,Bhavnagar (BHU),Alliance Air,AT76 (VT-RKG),Departed 6:51 PM
7:00 PM,AI629,Nagpur (NAG),Air India,A20N (VT-CIN),Departed 7:39 PM
7:00 PM,AI652,Visakhapatnam (VTZ),Air India,A320 (VT-EXE),Departed 8:18 PM
7:00 PM,AI888,Delhi (DEL),Air India,A319 (VT-SCP),Departed 7:58 PM
7:00 PM,SG6245,Coimbatore (CJB),SpiceJet,B738 (VT-SYQ),Departed 7:26 PM
7:05 PM,UK865,Bengaluru (BLR),Vistara,B738 (VT-TGB),Departed 7:38 PM
7:05 PM,UK968,Delhi (DEL),Vistara,A20N (VT-TNB),Departed 7:36 PM
7:05 PM,6E628,Hyderabad (HYD),IndiGo,A20N (VT-IZW),Departed 7:11 PM
7:10 PM,EK503,Dubai (DXB),Emirates,B77W (A6-EGF),Departed 7:49 PM
7:10 PM,G82607,Jaipur (JAI),GoAir,A20N (VT-WJE),Departed 7:48 PM
7:15 PM,6E799,Bengaluru (BLR),IndiGo,A320 (VT-IHE),Departed 7:53 PM
7:15 PM,6E5319,Coimbatore (CJB),IndiGo,A20N (VT-IZP),Departed 8:53 PM
7:20 PM,UK875,Hyderabad (HYD),Vistara,A20N (VT-TNW),Departed 7:52 PM
7:25 PM,G8364,Ahmedabad (AMD),GoAir,A20N (VT-WGG),Departed 7:56 PM
7:25 PM,6.00E+225,Indore (IDR),IndiGo,A21N (VT-IUJ),Departed 8:24 PM
7:25 PM,6E6446,Lucknow (LKO),IndiGo,A320 (VT-IED),Departed 8:02 PM
7:30 PM,6E675,Chennai (MAA),IndiGo,A20N (VT-IJM),Departed 8:13 PM
7:30 PM,6E1825,Riyadh (RUH),IndiGo,A320 (VT-IFS),Departed 8:15 PM
7:35 PM,G82610,Lucknow (LKO),GoAir,A20N (VT-WJR),Departed 8:19 PM
7:40 PM,SG487,Kolkata (CCU),SpiceJet,B738 (VT-SYF),Departed 8:08 PM
7:45 PM,UK940,Delhi (DEL),Vistara,A20N (VT-TNJ),Departed 8:56 PM
7:50 PM,AI983,Dubai (DXB),Air India,A321 (VT-PPD),Departed 8:32 PM
7:50 PM,SG68,Jeddah (JED),SpiceJet,B738 (VT-SZN),Departed 9:46 PM
7:55 PM,SG6249,Mangalore (IXE),SpiceJet,B738 (VT-SXB),Departed 8:22 PM
7:55 PM,6E998,Jaipur (JAI),IndiGo,A320 (VT-IFJ),Departed 8:27 PM
7:55 PM,6E5332,Bengaluru (BLR),IndiGo,A20N (VT-ITI),Departed 8:34 PM
8:00 PM,NH830,Tokyo (NRT),All Nippon Airways,B789 (JA891A),Departed 8:48 PM
8:00 PM,6E639,Ahmedabad (AMD),IndiGo,A320 (VT-IDS),Departed 8:52 PM
8:00 PM,6E841,Delhi (DEL),IndiGo,A20N (VT-IJA),Departed 8:37 PM
8:05 PM,AI609,Bengaluru (BLR),Air India,A319 (VT-SCF),Departed 8:59 PM
8:05 PM,6.00E+254,Hyderabad (HYD),IndiGo,A320 (VT-IHK),Departed 8:42 PM
8:05 PM,6E1719,Doha (DOH),IndiGo,A320 (VT-IEN),Departed 8:40 PM
8:10 PM,6E5307,Chennai (MAA),IndiGo,A320 (VT-IDN),Departed 9:03 PM
8:20 PM,6E949,Bengaluru (BLR),IndiGo,A320 (VT-IDO),Departed 8:45 PM
8:25 PM,G8341,Delhi (DEL),GoAir,A20N (VT-WJI),Departed 9:19 PM
8:25 PM,SG6920,Delhi (DEL),SpiceJet,B738 (VT-SXC),Departed 9:13 PM
8:25 PM,6.00E+129,Kozhikode (CCJ),IndiGo,A320 (VT-IEJ),Departed 9:01 PM
8:30 PM,6E5153,Kolkata (CCU),IndiGo,A320 (VT-IFD),Departed 8:57 PM
8:30 PM,6E5377,Nagpur (NAG),IndiGo,A20N (VT-IVZ),Departed 9:05 PM
8:40 PM,6.00E+81,Muscat (MCT),IndiGo,A320 (VT-IHM),Departed 9:14 PM
8:45 PM,UL144,Colombo (CMB),SriLankan Airlines,A320 (4R-ABL),Departed 9:10 PM
8:50 PM,SG6476,Cochin (COK),SpiceJet,B738 (VT-SGJ),Departed 9:24 PM
8:55 PM,UK988,Delhi (DEL),Vistara,A320 (VT-TTK),Departed 10:40 PM
8:55 PM,6.00E+248,Delhi (DEL),IndiGo,A320 (VT-IEL),Departed 9:22 PM
8:55 PM,6E6433,Ahmedabad (AMD),IndiGo,A320 (VT-INV),Departed 9:30 PM
9:00 PM,AI314,Delhi (DEL),Air India,A20N (VT-CIM),Departed 9:08 PM
9:00 PM,AI774,Kolkata (CCU),Air India,A319 (VT-SCV),Departed 9:57 PM
9:00 PM,G8398,Bengaluru (BLR),GoAir,A20N (VT-WGK),Departed 9:40 PM
9:00 PM,UK827,Chennai (MAA),Vistara,B738 (VT-TGG),Departed 9:27 PM
9:05 PM,UK857,Bengaluru (BLR),Vistara,B738 (VT-TGD),Departed 10:06 PM
9:10 PM,AI631,Bhopal (BHO),Air india (Star Alliance Livery),A20N (VT-EXO),Departed 10:11 PM
9:10 PM,EY203,Abu Dhabi (AUH),Etihad,A320 (A6-EIM),Departed 9:32 PM
9:10 PM,SG19,Riyadh (RUH),SpiceJet,B738 (VT-SLI),Departed 9:43 PM
9:10 PM,SG8170,Delhi (DEL),SpiceJet,B737 (VT-SYO),Departed 9:35 PM
9:10 PM,SV773,Jeddah (JED),Saudia,B77W (HZ-AK27),Departed 9:38 PM
9:15 PM,AI619,Hyderabad (HYD),Air India,A319 (VT-SCQ),Departed 10:24 PM
9:15 PM,G8643,Delhi (DEL),GoAir,A320 (VT-GOL),Departed 9:51 PM
9:20 PM,SG6439,Goa (GOI),SpiceJet,B737 (VT-SYU),Departed 10:32 PM
9:20 PM,6E5396,Cochin (COK),IndiGo,A320 (VT-IKE),Departed 10:29 PM
9:25 PM,G9402,Sharjah (SHJ),Air Arabia,A320 (A6-ANR),Departed 9:49 PM
9:25 PM,6E6313,Coimbatore (CJB),IndiGo,A20N (VT-ITR),Departed 9:54 PM
9:30 PM,AI101,Delhi (DEL),Air India,A20N (VT-EXV),Departed 10:14 PM
9:30 PM,SG6364,Hyderabad (HYD),SpiceJet,B738 (VT-SYX),Departed 10:27 PM
9:30 PM,6.00E+234,Hyderabad (HYD),IndiGo,A320 (VT-IHS),Departed 10:16 PM
9:30 PM,6E1794,Bangkok (BKK),IndiGo,A320 (VT-IFW),Departed 10:02 PM
9:35 PM,GF65,Bahrain (BAH),Gulf Air,A321 (A9C-CD),Departed 10:04 PM
9:35 PM,6E907,Chennai (MAA),IndiGo,A20N (VT-IVE),Departed 10:09 PM
9:40 PM,SG6352,Bengaluru (BLR),SpiceJet,B738 (VT-SYA),Departed 11:13 PM
9:50 PM,AI683,Goa (GOI),Air India,A20N (VT-EXH),Departed 10:34 PM
9:50 PM,SG6710,Delhi (DEL),SpiceJet,B738 (VT-SXE),Departed 10:53 PM
9:50 PM,6E825,Bengaluru (BLR),IndiGo,A320 (VT-IDZ),Departed 10:21 PM
9:55 PM,UK950,Delhi (DEL),Vistara,A320 (VT-TTD),Departed 10:56 PM
10:00 PM,AI985,Muscat (MCT),Air India,A321 (VT-PPL),Departed 11:04 PM
10:00 PM,EK509,Dubai (DXB),Emirates,B77W (A6-EQA),Departed 10:52 PM
10:10 PM,G8384,Goa (GOI),GoAir,A320 (VT-GOP),Departed 10:44 PM
10:10 PM,6E587,Kolkata (CCU),IndiGo,A20N (VT-IZT),Departed 10:37 PM
10:15 PM,AI989,Kuwait City (KWI),Air India,A20N (VT-EXR),Departed 11:08 PM
10:20 PM,AI50,Hyderabad (HYD),Air India,A319 (VT-SCO),Departed 10:48 PM
10:25 PM,6.00E+198,Delhi (DEL),IndiGo,A320 (VT-IEK),Departed 10:46 PM
10:40 PM,UK986,Delhi (DEL),Vistara,A20N (VT-TNR),Departed 11:34 PM
10:45 PM,SG637,Ahmedabad (AMD),SpiceJet,B738 (VT-SYZ),Departed 11:39 PM
10:45 PM,SG703,Hyderabad (HYD),Corendon Airlines,B738 (TC-TJR),Departed 11:24 PM
10:50 PM,G8325,Bengaluru (BLR),GoAir,A320 (VT-GOS),Departed 11:09 PM
10:50 PM,G8363,Ahmedabad (AMD),GoAir,A20N (VT-WJH),Departed 11:17 PM
10:55 PM,SG679,Chennai (MAA),SpiceJet,B738 (VT-SYY),Departed 12:16 AM
11:05 PM,G8345,Delhi (DEL),GoAir,A20N (VT-WJD),Departed 11:49 PM
11:05 PM,I5471,Goa (GOI),AirAsia,A320 (VT-VTZ),Departed 11:20 PM
11:05 PM,SG13,Dubai (DXB),SpiceJet,B738 (VT-SYD),Departed 11:43 PM
11:10 PM,G829,Muscat (MCT),GoAir,A20N (VT-WJB),Departed 11:47 PM
11:10 PM,6E5349,Bengaluru (BLR),IndiGo,A20N (VT-IJC),Departed 11:30 PM
11:15 PM,G8511,Kolkata (CCU),GoAir,A20N (VT-WGX),Departed 11:58 PM
11:15 PM,OD216,Kuala Lumpur (KUL),Malindo Air,B739 (9M-LNH),Departed 11:37 PM
11:20 PM,TG318,Bangkok (BKK),Thai Airways,B772 (HS-TJH),Departed 11:52 PM
11:35 PM,I5339,Bengaluru (BLR),AirAsia (The Pioneer Livery),A320 (VT-JRT),Departed 12:20 AM
11:35 PM,MH195,Kuala Lumpur (KUL),Malaysia Airlines,A333 (9M-MTN),Departed 12:25 AM
11:35 PM,SQ423,Singapore (SIN),Singapore Airlines,A388 (9V-SKY),Departed 12:18 AM
11:40 PM,IX251,Sharjah (SHJ),Air India Express (Hawa Mahal/Ujjayanta Palace),B738 (VT-AXN),Departed 12:44 AM
11:45 PM,AI275,Colombo (CMB),Air India,A319 (VT-SCR),Departed 12:54 AM
11:50 PM,6E5367,Hyderabad (HYD),IndiGo,A20N (VT-IZR),Departed 2:28 AM
11:55 PM,AC47,Toronto (YYZ),Air Canada,B77L (C-FIUF),Departed 12:40 AM
11:55 PM,AI342,Singapore (SIN),Air India,A20N (VT-CIO),Departed 1:57 AM
11:55 PM,AI945,Abu Dhabi (AUH),Air India,A20N (VT-EXL),Departed 1:09 AM
11:55 PM,UK105,Singapore (SIN),Vistara,A20N (VT-TNP),Departed 12:06 AM
